,避难所名称,人口1,人口2,人口3,人口4,人口5,人口6,人口7,人口8,人口9,人口10,人口11,人口12,人口13,人口14,人口15,人口16,人口17,人口18,人口19,人口20,人口21,人口22,人口23,人口24,人口25,人口26,人口27,人口28,人口29,人口30,人口31,人口32,人口33,人口34,人口35,人口36,人口37,人口38,人口39,人口40,人口41,人口42,人口43,人口44,人口45,人口46,人口47,人口48,人口49,人口50,人口51,人口52,人口53,人口54,人口55,人口56,人口57,人口58,人口59,人口60,人口61,人口62,人口63,人口64,人口65,人口66,人口67,人口68,人口69,人口70,人口71,人口72,人口73,人口74,人口75,人口76,人口77,人口78,人口79,人口80,人口81,人口82,人口83,人口84,人口85,人口86,人口87,人口88,人口89,人口90,人口91,人口92,人口93,人口94,人口95,人口96,人口97,人口98,人口99,人口100,人口101,人口102,人口103,人口104,人口105,人口106,人口107,人口108,人口109,人口110,人口111,人口112,人口113,人口114,人口115,人口116,人口117,人口118,人口119,人口120,人口121,人口122,人口123,人口124,人口125,人口126,人口127,人口128,人口129,人口130,人口131,人口132,人口133,人口134,人口135,人口136,人口137,人口138
避难所22,长宁县双河镇中心小学校,36.20,32.99,27.67,27.42,25.08,31.62,32.00,22.21,15.43,38.39,21.47,7.85,6.97,37.54,10.97,41.38,36.46,38.89,37.66,22.10,17.12,12.11,13.92,15.82,16.53,16.87,16.47,15.88,18.92,22.69,22.91,40.14,30.02,34.09,23.21,57.94,59.80,70.36,74.22,71.04,91.63,54.54,51.28,60.01,74.09,52.07,84.40,60.80,19.87,10.88,29.82,4.12,14.37,33.89,11.39,21.35,18.24,26.56,25.30,18.13,6.61,9.49,14.98,17.15,43.03,25.59,27.33,25.39,40.82,25.94,16.67,31.99,28.78,36.55,56.19,6.30,13.56,0.06,9.20,13.30,6.14,15.38,13.73,15.40,5.19,3.72,10.15,1.26,21.88,16.91,29.17,28.93,21.37,32.76,25.90,29.36,33.02,21.56,28.23,32.38,29.05,22.26,82.79,116.40,81.83,95.71,66.83,104.62,64.83,61.31,108.96,120.56,120.06,35.67,40.42,16.13,35.09,43.12,36.11,53.26,36.15,23.52,13.06,25.41,41.21,35.86,39.47,23.35,29.84,45.59,10.97,30.34,6.94,28.44,34.38,45.15,34.07,18.84
避难所23,长宁县老翁镇中心校,49.54,45.79,40.22,39.17,37.21,44.44,44.92,32.97,24.89,51.42,31.32,15.54,17.53,50.17,18.23,54.42,47.20,51.28,50.84,34.17,8.52,14.97,10.75,13.98,8.37,16.34,20.45,21.75,10.90,10.31,8.76,53.73,42.81,47.53,35.89,70.37,74.06,82.98,87.40,84.43,105.80,68.35,65.28,74.52,86.69,65.18,97.88,75.51,34.34,25.92,44.16,19.58,29.82,48.64,26.86,36.49,33.53,41.64,40.67,33.26,22.00,24.89,30.43,32.60,58.23,40.96,42.79,40.84,56.28,41.33,32.04,47.45,44.18,52.01,71.46,11.74,6.36,15.50,23.74,27.44,9.64,0.09,4.55,29.05,17.78,17.12,9.77,14.39,6.76,4.84,13.74,13.68,8.44,17.52,10.72,14.13,17.57,7.30,12.78,17.50,14.55,7.05,96.89,130.62,95.81,109.67,80.59,118.89,78.94,74.81,123.17,134.84,134.30,50.38,54.98,29.81,50.01,58.06,51.24,68.00,50.24,36.60,24.42,39.55,56.08,50.13,26.14,11.16,16.41,31.47,13.58,19.09,12.66,14.73,22.77,32.41,21.78,10.52
避难所24,长宁县万岭镇中心校,45.77,42.21,36.69,35.92,33.80,40.84,41.29,29.96,22.05,47.78,28.56,12.40,13.89,46.68,15.59,50.79,44.37,47.88,47.15,30.75,10.71,13.33,10.71,13.98,10.31,16.15,19.06,19.85,13.16,14.45,13.56,49.88,39.22,43.72,32.27,67.03,69.96,79.59,83.78,80.72,101.76,64.44,61.28,70.30,83.31,61.56,94.15,71.19,30.05,21.34,39.97,14.71,24.89,44.27,21.99,31.90,28.84,37.08,35.92,28.66,17.04,19.93,25.60,27.76,53.61,36.21,37.92,35.89,51.42,36.33,27.03,42.52,39.19,47.06,66.80,8.23,4.62,10.65,19.33,23.22,5.40,5.01,5.84,25.02,13.66,12.77,8.00,9.65,11.83,6.66,18.60,18.31,11.20,22.62,15.28,19.22,22.57,11.04,17.80,21.81,18.56,12.14,92.88,126.57,91.85,105.73,76.72,114.81,74.91,71.04,119.12,130.76,130.24,46.03,50.71,25.78,45.56,53.60,46.67,63.66,46.17,32.86,20.99,35.43,51.65,45.98,29.49,13.55,19.72,35.30,9.45,21.19,7.73,18.19,25.15,35.48,24.50,10.53
避难所25,宜宾市筠连县玉壶公园,16.85,20.36,23.55,26.31,26.17,20.79,20.22,31.21,36.98,18.11,33.62,43.15,40.64,20.24,42.10,18.06,28.27,21.33,17.41,27.97,56.06,46.45,51.45,50.80,55.51,49.76,44.67,42.27,56.68,62.14,63.53,14.80,21.56,16.99,25.63,28.52,20.68,37.23,38.20,34.51,51.21,18.90,15.52,19.68,40.47,21.39,46.46,19.62,23.56,31.53,15.16,38.29,28.80,9.94,31.20,20.96,24.03,15.82,17.18,24.19,36.30,33.63,27.57,25.49,0.82,16.89,16.31,19.26,7.92,20.09,27.55,13.96,17.87,11.87,14.10,46.04,55.63,42.24,33.75,30.36,47.80,57.37,54.64,29.32,39.84,40.35,49.27,43.20,63.31,59.16,71.15,71.09,63.55,73.88,68.08,70.60,74.71,63.83,69.95,74.64,71.32,63.75,42.80,75.49,42.29,55.78,29.21,63.71,25.83,25.71,68.15,79.46,79.06,8.77,7.56,28.62,8.02,3.40,6.21,12.46,12.55,24.26,35.23,19.50,4.35,11.51,81.35,65.34,71.92,87.70,50.51,71.63,47.74,70.61,75.61,86.62,75.64,60.24
避难所26,宜宾市筠连县米诺公园,17.17,20.71,23.92,26.68,26.55,21.15,20.57,31.59,37.36,18.40,34.00,43.52,41.01,20.54,42.48,18.31,28.59,21.62,17.71,28.35,56.44,46.83,51.83,51.18,55.88,50.14,45.06,42.65,57.05,62.52,63.90,15.06,21.93,17.34,26.02,28.56,20.51,37.16,38.07,34.38,50.95,18.85,15.50,19.47,40.39,21.45,46.27,19.36,23.93,31.89,15.55,38.63,29.13,10.32,31.54,21.31,24.38,16.19,17.51,24.55,36.64,33.96,27.90,25.82,0.43,17.22,16.60,19.53,7.88,20.33,27.85,14.15,18.08,11.95,13.72,46.41,55.97,42.59,34.11,30.73,48.16,57.73,55.00,29.70,40.21,40.71,49.65,43.55,63.68,59.51,71.51,71.45,63.90,74.25,68.44,70.97,75.07,64.18,70.31,74.99,71.66,64.12,42.56,75.21,42.06,55.53,29.06,63.43,25.65,25.63,67.87,79.17,78.77,9.14,7.83,29.00,8.40,3.50,6.58,12.25,12.89,24.64,35.61,19.88,4.61,11.86,81.68,65.68,72.27,88.04,50.83,71.95,48.08,70.95,75.94,86.95,75.97,60.57
避难所27,筠连镇白花小学,15.20,17.93,20.17,23.00,22.51,18.07,17.56,27.34,32.61,17.05,29.71,38.42,35.88,18.88,37.50,17.82,26.38,20.24,16.17,23.99,51.36,41.83,46.78,46.24,50.80,45.29,40.31,37.91,52.04,57.45,58.76,14.44,18.54,14.74,21.67,30.77,24.90,40.50,42.04,38.40,55.90,22.14,18.59,24.19,43.90,23.49,50.73,24.34,18.90,26.65,11.36,33.37,23.89,6.42,26.28,16.08,19.12,11.01,12.26,19.31,31.38,28.70,22.64,20.57,5.67,11.98,11.60,14.63,7.74,15.64,22.69,10.07,13.70,9.43,18.90,41.22,50.71,37.34,28.91,25.61,42.93,52.50,49.83,24.69,35.02,35.49,44.51,38.30,58.49,54.25,66.29,66.21,58.64,69.10,63.20,65.80,69.88,58.93,65.11,69.74,66.41,58.93,47.40,80.28,46.81,60.41,33.24,68.49,30.11,29.21,72.93,84.28,83.86,6.05,7.91,24.01,4.38,6.74,1.71,16.99,10.76,20.25,30.68,15.29,5.83,9.48,76.43,60.42,67.00,82.78,45.60,66.71,42.82,65.69,70.70,81.71,70.72,55.32
避难所28,筠连县巡司镇礼义小学,17.68,19.42,20.30,23.08,22.07,19.21,18.80,26.38,30.58,19.91,28.63,35.36,32.76,21.40,34.83,21.27,28.10,22.93,18.94,22.93,48.33,39.10,43.85,43.62,47.76,42.89,38.20,35.84,49.21,54.42,55.51,17.98,19.25,16.65,20.74,35.35,29.91,45.41,47.05,43.41,60.75,27.09,23.52,29.13,48.84,28.08,55.74,29.16,16.42,23.11,11.52,29.46,19.61,8.20,22.23,12.79,15.44,8.43,8.25,15.90,27.31,24.53,18.59,16.44,10.17,7.96,6.79,9.72,7.95,10.63,18.14,5.31,8.71,6.45,22.79,37.84,46.66,33.50,25.54,22.65,39.31,48.84,46.44,22.14,31.67,31.99,41.31,34.55,55.04,50.30,62.65,62.47,54.62,65.77,59.44,62.43,66.37,55.03,61.58,65.87,62.47,55.46,52.31,85.02,51.75,65.30,38.26,73.25,35.11,34.19,77.69,88.98,88.58,8.92,12.36,21.54,6.86,11.76,5.01,21.91,13.53,19.29,28.25,14.22,10.77,12.24,72.20,56.29,62.89,78.65,41.22,62.37,38.63,61.63,66.33,77.35,66.42,51.06
避难所29,筠连县民主中学,25.11,25.13,23.48,25.76,23.84,24.36,24.20,26.46,27.67,27.67,28.15,29.51,26.90,28.49,30.01,29.76,33.30,30.16,26.65,23.26,42.04,33.88,37.95,38.48,41.44,38.31,34.55,32.42,43.35,47.96,48.51,26.83,23.67,23.42,21.72,45.25,40.83,55.92,57.85,54.24,71.57,37.74,34.16,40.04,59.43,38.08,66.66,39.99,14.83,16.95,17.02,21.59,11.38,16.82,14.52,10.37,10.51,10.88,7.12,11.72,19.07,16.19,11.42,9.51,20.95,7.14,4.76,2.00,16.16,0.31,9.02,6.98,3.17,11.27,32.78,31.00,37.87,25.63,19.60,18.29,31.78,40.97,39.30,18.99,25.26,25.13,34.81,26.84,47.56,41.69,54.63,54.18,45.77,58.43,51.15,55.03,58.61,46.50,53.83,57.25,53.74,47.93,63.18,95.71,62.66,76.17,49.14,83.96,46.03,44.89,88.41,99.61,99.24,18.26,22.62,18.69,16.48,22.67,15.59,32.81,21.92,20.49,24.56,16.60,21.54,20.81,62.75,47.16,53.75,69.39,31.66,52.69,29.63,52.63,56.57,67.59,56.83,41.67
避难所30,筠连县第三中学,17.37,20.01,22.02,24.85,24.23,20.10,19.60,28.94,33.87,19.23,31.28,39.26,36.69,21.06,38.51,19.98,28.51,22.42,18.35,25.54,52.23,42.83,47.69,47.29,51.66,46.43,41.56,39.17,53.00,58.32,59.52,16.60,20.49,16.86,23.25,32.57,25.85,41.97,43.25,39.57,56.41,23.59,20.08,24.91,45.31,25.31,51.66,24.83,19.93,27.23,13.12,33.74,23.99,8.41,26.55,16.73,19.59,11.89,12.49,19.92,31.64,28.89,22.90,20.77,5.79,12.20,11.21,14.09,5.62,14.86,22.56,8.78,12.65,7.44,18.44,41.90,51.00,37.76,29.58,26.47,43.48,53.03,50.51,25.73,35.71,36.10,45.29,38.77,59.15,54.60,66.85,66.70,58.94,69.83,63.68,66.51,70.51,59.32,65.73,70.15,66.77,59.57,48.02,80.63,47.52,61.00,34.33,68.86,31.03,30.57,73.31,84.58,84.19,8.20,9.91,25.07,6.42,7.90,3.68,17.69,12.93,21.81,31.78,16.77,7.48,11.65,76.59,60.65,67.25,83.02,45.63,66.77,43.00,65.97,70.74,81.76,70.82,55.45
避难所31,筠连县蒿坝镇平安小学,21.83,24.41,26.14,28.96,28.18,24.45,23.97,32.69,37.07,23.66,34.97,41.71,39.10,25.51,41.28,24.31,32.95,26.86,22.79,29.25,54.67,45.53,50.22,50.07,54.09,49.37,44.70,42.33,55.60,60.74,61.74,20.93,24.76,21.29,27.01,36.10,27.79,44.80,45.52,41.81,57.21,26.51,23.15,26.43,47.99,28.91,53.34,25.90,22.91,29.32,17.22,35.37,25.26,12.78,28.09,19.19,21.65,14.92,14.47,22.22,33.09,30.24,24.50,22.33,7.75,14.19,12.17,14.51,1.46,14.72,23.44,8.05,12.03,4.53,17.79,44.04,52.35,39.44,31.81,29.07,45.37,54.85,52.62,28.62,37.92,38.16,47.59,40.54,61.16,56.07,68.65,68.38,60.30,71.95,65.34,68.59,72.45,60.84,67.65,71.66,68.21,61.57,49.10,81.02,48.77,61.95,36.43,69.32,32.83,33.24,73.79,84.86,84.52,12.66,14.01,28.03,10.84,10.96,8.10,19.37,17.38,25.56,34.73,20.48,11.21,16.11,77.60,61.84,68.45,84.16,46.51,67.62,44.20,67.26,71.53,82.56,71.73,56.47
避难所32,江安县江安镇东城小学校,55.60,51.65,46.07,44.71,42.97,50.33,50.85,38.33,30.28,57.31,36.41,21.72,24.06,55.88,23.75,60.28,52.08,56.86,56.81,40.00,10.29,19.77,14.62,17.06,10.61,19.29,24.42,26.24,11.53,6.90,3.54,59.87,48.72,53.67,41.91,75.75,80.46,88.37,93.09,90.26,112.04,74.50,71.57,81.08,92.05,70.96,103.70,82.19,41.18,33.15,50.81,27.14,37.40,55.48,34.38,43.66,40.81,48.73,48.00,40.45,29.62,32.51,37.90,40.06,65.34,48.29,50.26,48.42,63.73,48.97,39.68,55.00,51.81,59.56,78.62,18.51,13.06,23.07,30.81,34.27,17.00,7.85,9.94,35.65,24.71,24.27,15.52,21.90,1.27,9.62,7.07,7.94,9.52,9.77,5.95,6.37,10.16,7.09,5.44,12.28,10.58,0.80,103.11,136.86,101.95,115.77,86.65,125.18,85.23,80.75,129.41,141.12,140.54,57.18,61.66,36.40,56.95,64.98,58.33,74.74,56.68,42.78,30.47,46.15,62.95,56.67,22.47,11.72,13.83,26.57,20.76,18.43,20.34,12.10,21.24,28.98,19.69,14.60
避难所33,江安县江安镇西城小学校,54.62,50.67,45.09,43.73,41.99,49.34,49.86,37.35,29.30,56.33,35.43,20.75,23.09,54.90,22.76,59.29,51.11,55.88,55.83,39.02,9.35,18.79,13.65,16.12,9.66,18.36,23.47,25.27,10.66,6.34,3.11,58.89,47.73,52.69,40.93,74.77,79.48,87.39,92.11,89.27,111.06,73.52,70.58,80.10,91.07,69.98,102.72,81.22,40.21,32.22,49.84,26.26,36.53,54.51,33.49,42.72,39.89,47.78,47.07,39.51,28.76,31.65,37.00,39.16,64.39,47.36,49.36,47.54,62.82,48.10,38.82,54.11,50.94,58.68,77.67,17.56,12.56,22.20,29.87,33.31,16.11,7.10,8.98,34.68,23.76,23.34,14.55,21.02,0.29,9.29,8.05,8.87,9.65,10.60,6.73,7.20,11.11,7.27,6.42,13.19,11.37,0.27,102.13,135.87,100.97,114.79,85.66,124.20,84.25,79.77,128.42,140.13,139.56,56.22,60.69,35.43,56.00,64.02,57.39,73.77,55.70,41.79,29.49,45.18,61.99,55.70,23.31,12.00,14.51,27.50,20.22,18.95,19.65,12.77,21.87,29.81,20.37,14.49
避难所34,江安县江安镇建国小学校,60.32,56.62,51.05,50.03,48.06,55.26,55.73,43.82,35.73,62.24,42.14,26.38,28.29,61.01,29.07,65.24,58.01,62.14,61.65,45.02,17.37,25.64,20.97,23.90,17.53,26.25,30.90,32.40,19.11,15.08,11.74,64.48,53.63,58.29,46.70,81.23,84.69,93.83,98.23,95.24,116.48,79.08,75.97,85.06,97.55,76.00,108.69,85.96,44.82,36.09,54.72,29.28,39.23,59.04,36.49,46.62,43.51,51.82,50.52,43.39,31.43,34.25,40.13,42.28,68.31,50.81,52.33,50.12,65.80,50.37,41.16,56.76,53.25,61.26,81.44,22.49,12.21,25.30,34.10,37.96,20.06,10.91,15.06,39.69,28.34,27.52,20.59,24.38,8.90,8.43,6.52,4.92,4.52,12.79,2.99,10.46,10.80,3.73,7.63,7.18,3.78,8.50,107.58,141.29,106.53,120.40,91.34,129.54,89.62,85.60,133.84,145.49,144.96,60.80,65.48,40.46,60.32,68.36,61.38,78.43,60.88,47.38,35.25,50.15,66.42,60.72,15.36,4.84,5.88,20.65,19.24,10.26,20.47,4.12,13.11,21.74,11.68,10.06
避难所35,江安县大井镇中心校,63.89,60.17,54.59,53.53,51.59,58.81,59.29,47.29,39.19,65.79,45.57,29.91,31.87,64.55,32.53,68.80,61.42,65.65,65.21,48.55,20.33,28.99,24.18,26.99,20.54,29.31,34.13,35.72,21.86,17.24,13.86,68.07,57.18,61.87,50.26,84.73,88.30,97.34,101.78,98.80,120.08,82.67,79.57,88.68,101.05,79.55,112.25,89.57,48.43,39.71,58.33,32.88,42.80,62.66,40.07,50.24,47.12,55.44,54.12,47.01,35.01,37.82,43.72,45.86,71.91,54.41,55.90,53.66,69.35,53.88,44.70,60.30,56.76,64.79,85.04,26.06,15.73,28.91,37.72,41.57,23.67,14.43,18.44,43.30,31.95,31.14,24.04,27.99,11.41,12.01,5.84,3.76,7.84,11.99,4.49,10.55,9.29,7.35,7.80,3.74,0.17,10.95,111.18,144.89,110.12,123.99,94.93,133.15,93.22,89.17,137.44,149.10,148.57,64.42,69.09,44.06,63.93,71.98,65.00,82.05,64.49,50.95,38.79,53.76,70.04,64.33,12.16,7.15,3.83,17.09,22.50,9.40,23.96,2.61,11.25,18.63,9.49,12.89
避难所36,江安县江安镇南屏小学校,54.92,51.04,45.46,44.21,42.38,49.70,50.21,37.87,29.78,56.70,36.03,20.90,23.13,55.33,23.17,59.68,51.81,56.36,56.17,39.38,10.41,19.37,14.39,17.10,10.63,19.41,24.32,26.00,12.02,8.20,5.07,59.17,48.09,52.96,41.23,75.33,79.66,87.95,92.57,89.69,111.32,73.80,70.81,80.22,91.65,70.40,103.14,81.27,40.16,31.93,49.89,25.72,35.97,54.48,32.99,42.49,39.57,47.60,46.74,39.26,28.15,31.04,36.55,38.71,64.21,47.03,48.91,46.99,62.40,47.48,38.19,53.60,50.34,58.15,77.46,17.45,11.07,21.64,29.67,33.25,15.68,6.24,9.08,34.73,23.62,23.08,14.77,20.51,1.98,7.57,7.76,8.12,7.68,11.47,5.53,8.11,11.42,5.30,6.63,12.32,10.07,1.78,102.39,136.14,101.27,115.10,85.99,124.44,84.48,80.14,128.69,140.39,139.82,56.20,60.73,35.49,55.90,63.95,57.21,73.79,55.85,42.04,29.75,45.25,61.93,55.80,22.07,10.05,12.96,26.62,18.79,17.16,18.54,11.20,20.21,28.55,18.79,12.58
避难所37,江安县万里镇中心小学校,19.16,23.02,28.60,30.12,31.71,24.34,23.83,36.55,44.45,17.36,38.72,53.19,51.19,18.95,50.92,14.42,25.02,18.26,17.87,34.67,64.86,54.98,60.22,58.48,64.40,56.74,51.21,49.00,64.68,70.56,72.76,15.06,25.95,21.20,32.82,8.27,8.76,16.48,19.11,15.84,37.58,2.70,5.63,11.35,20.00,4.47,29.23,13.97,35.47,44.61,25.72,51.83,44.51,23.11,45.91,35.41,38.71,30.72,33.88,38.19,50.60,48.50,42.70,41.07,21.08,33.67,34.75,37.82,28.96,39.19,44.25,34.16,37.63,32.92,21.78,56.99,68.62,55.19,45.99,41.91,59.53,68.63,64.96,39.93,51.27,52.26,59.27,55.78,73.40,71.57,81.69,82.13,76.12,82.96,79.30,80.00,84.53,75.79,80.06,86.15,83.22,73.89,28.66,62.30,27.37,41.12,12.02,50.75,11.57,6.13,54.87,66.61,66.00,21.43,16.83,39.18,23.02,17.88,23.99,12.31,19.27,32.10,44.31,29.84,18.27,19.86,94.40,78.35,84.63,100.12,65.23,85.53,61.73,83.09,89.57,100.27,89.21,74.03
避难所38,江安县仁和乡中心小学校,54.83,50.89,45.31,43.96,42.21,49.56,50.08,37.58,29.52,56.55,35.67,20.94,23.27,55.12,22.98,59.52,51.36,56.11,56.05,39.23,9.61,19.02,13.89,16.38,9.92,18.63,23.72,25.52,10.95,6.61,3.36,59.10,47.95,52.90,41.14,75.01,79.68,87.63,92.34,89.50,111.27,73.73,70.79,80.30,91.31,70.20,102.95,81.41,40.39,32.36,50.02,26.38,36.64,54.69,33.61,42.88,40.03,47.94,47.22,39.67,28.86,31.75,37.12,39.28,64.55,47.50,49.49,47.65,62.96,48.21,38.92,54.23,51.05,58.79,77.83,17.72,12.51,22.31,30.03,33.49,16.23,7.14,9.15,34.86,23.92,23.48,14.74,21.13,0.51,9.19,7.81,8.60,9.43,10.51,6.45,7.11,10.94,7.04,6.23,12.93,11.08,0.01,102.34,136.08,101.18,115.00,85.88,124.41,84.46,79.99,128.63,140.34,139.77,56.40,60.88,35.62,56.17,64.20,57.55,73.95,55.90,42.00,29.70,45.37,62.16,55.89,23.03,11.76,14.22,27.23,20.19,18.68,19.67,12.48,21.59,29.53,20.09,14.32
避难所39,江安县留耕镇杨垇小学校,61.31,57.44,51.85,50.60,48.78,56.10,56.60,44.26,36.17,63.09,42.40,27.27,29.45,61.73,29.57,66.08,58.14,62.76,62.56,45.78,16.47,25.74,20.68,23.23,16.77,25.48,30.56,32.31,17.71,12.70,9.36,65.55,54.48,59.34,47.61,81.72,86.01,94.34,98.97,96.08,117.69,80.18,77.18,86.53,98.03,76.80,109.54,87.56,46.41,38.02,56.19,31.55,41.72,60.72,38.83,48.59,45.60,53.73,52.72,45.35,33.87,36.75,42.43,44.60,70.32,53.01,54.76,52.71,68.26,53.10,43.82,59.35,55.97,63.88,83.55,23.73,15.35,27.48,35.83,39.50,21.74,12.17,15.47,41.04,29.84,29.21,21.16,26.42,7.36,11.42,2.03,1.75,8.60,8.18,1.88,6.00,6.44,6.79,3.15,6.08,4.91,6.87,108.77,142.51,107.65,121.49,92.38,130.81,90.85,86.53,135.06,146.75,146.20,62.45,67.02,41.80,62.11,70.15,63.34,80.06,62.19,48.41,36.13,51.56,68.16,62.12,16.40,9.44,8.60,20.38,22.85,13.97,23.49,7.11,16.06,22.90,14.29,14.36
避难所40,江安县红桥中心小学校,53.21,49.64,44.11,43.29,41.21,48.28,48.72,37.25,29.25,55.22,35.75,19.66,21.30,54.10,22.67,58.23,51.61,55.29,54.59,38.15,13.68,19.80,15.92,19.18,13.58,21.54,25.42,26.56,15.99,14.31,11.83,57.32,46.65,51.16,39.70,74.43,77.34,87.00,91.22,88.16,109.16,71.86,68.69,77.64,90.73,68.99,101.59,78.49,37.41,28.57,47.34,21.67,31.59,51.56,28.86,39.06,35.93,44.27,42.91,35.84,23.79,26.61,32.50,34.65,60.72,43.20,44.69,42.48,58.15,42.75,33.53,49.13,45.62,53.63,73.83,15.56,4.65,17.73,26.67,30.61,12.83,5.24,9.72,32.45,21.09,20.16,14.44,16.87,8.92,0.80,12.73,11.88,3.76,18.01,8.93,14.85,17.07,4.07,12.65,14.81,11.38,8.91,100.28,133.96,99.27,113.15,84.15,122.19,82.31,78.48,126.51,138.14,137.62,53.34,58.05,33.21,52.80,60.83,53.81,70.95,53.58,40.30,28.38,42.82,58.91,53.37,22.05,6.24,12.28,27.93,12.14,14.11,12.89,10.78,17.94,28.07,17.16,5.66
避难所41,兴文县古宋镇和平小学校,75.14,71.55,66.01,65.11,63.08,70.19,70.64,58.96,50.89,77.14,57.33,41.43,43.19,76.00,44.23,80.15,73.20,77.17,76.51,60.02,32.34,40.86,36.15,39.00,32.56,41.33,46.10,47.62,33.83,28.95,25.61,79.23,68.56,73.08,61.62,96.29,99.15,108.88,113.14,110.09,130.98,93.76,90.56,99.36,112.60,90.91,123.51,100.11,59.20,50.22,69.15,43.12,52.50,73.22,50.05,60.56,57.32,65.77,64.07,57.37,44.95,47.62,53.68,55.76,81.98,64.36,65.48,63.00,78.73,62.96,54.08,69.56,65.81,73.92,94.89,37.42,25.80,39.37,48.47,52.47,34.76,26.05,30.28,54.35,43.01,42.04,35.77,38.63,23.37,22.70,16.26,14.63,18.16,20.46,16.46,20.68,17.13,18.71,18.52,10.47,11.86,22.90,122.12,155.76,121.14,135.02,106.05,143.98,104.16,100.40,148.32,159.91,159.41,75.01,79.77,55.11,74.35,82.34,75.19,92.56,75.44,62.22,50.24,64.68,80.48,75.19,0.14,16.01,9.66,7.00,31.00,10.23,33.50,11.29,7.09,6.65,6.02,21.04
避难所42,兴文县玉屏乡玉屏小学校,53.78,50.20,44.67,43.84,41.76,48.84,49.29,37.79,29.79,55.78,36.29,20.20,21.85,54.66,23.20,58.79,52.15,55.85,55.15,38.70,13.99,20.29,16.35,19.59,13.91,21.95,25.90,27.06,16.27,14.39,11.81,57.88,47.21,51.72,40.26,74.99,77.91,87.56,91.79,88.73,109.73,72.43,69.26,78.21,91.28,69.56,102.15,79.05,37.98,29.14,47.91,22.23,32.14,52.13,29.41,39.63,36.49,44.84,43.46,36.41,24.34,27.16,33.06,35.20,61.28,43.75,45.24,43.02,58.70,43.28,34.07,49.67,46.16,54.17,74.39,16.11,5.15,18.30,27.24,31.18,13.40,5.63,10.14,33.01,21.66,20.73,14.94,17.44,8.84,1.37,12.30,11.40,3.20,17.68,8.47,14.56,16.65,3.57,12.30,14.27,10.82,8.80,100.85,134.53,99.84,113.72,84.71,122.76,82.88,79.05,127.08,138.71,138.19,53.90,58.62,33.77,53.36,61.39,54.38,71.52,54.15,40.86,28.93,43.39,59.48,53.94,21.48,5.72,11.71,27.36,12.56,13.61,13.40,10.21,17.43,27.52,16.62,5.60
避难所43,兴文县莲花镇水栏小学校,76.20,72.50,66.93,65.88,63.93,71.14,71.61,59.64,51.53,78.12,57.90,42.26,44.17,76.89,44.88,81.13,73.73,78.00,77.53,60.89,32.30,41.28,36.38,39.05,32.58,41.32,46.31,47.97,33.56,28.33,25.10,80.35,69.51,74.17,62.58,97.08,100.48,109.69,114.11,111.12,132.29,94.94,91.80,100.80,113.40,91.89,124.57,101.63,60.56,51.70,70.49,44.71,54.34,74.70,51.77,62.15,58.97,67.36,65.84,58.94,46.68,49.41,55.42,57.53,83.72,66.13,67.40,65.00,80.74,65.06,56.05,71.61,67.92,76.02,96.73,38.37,27.34,40.84,49.82,53.75,35.88,26.78,30.77,55.53,44.17,43.29,36.39,40.01,23.20,23.95,15.41,14.12,19.46,18.62,16.47,19.40,15.35,19.57,17.62,9.78,12.18,22.71,123.40,157.10,122.37,136.25,107.21,145.34,105.44,101.48,149.65,161.28,160.76,76.48,81.20,56.29,75.92,83.93,76.86,94.09,76.70,63.26,51.13,65.95,82.03,76.51,3.68,17.66,11.05,4.78,33.13,13.09,35.32,12.39,10.47,8.13,9.06,23.09
避难所44,兴文县毓秀苗族乡毓秀小学校,41.54,38.61,33.47,33.46,31.05,37.26,37.59,28.49,21.86,43.85,27.86,13.75,13.33,43.17,17.11,46.80,42.61,44.59,43.07,28.14,19.55,17.39,17.65,20.27,19.03,21.79,22.36,22.05,21.78,24.16,23.45,45.31,35.69,39.41,29.05,63.49,64.34,75.79,79.37,76.10,96.12,59.43,56.07,64.33,79.51,57.38,89.36,64.92,24.82,15.69,34.62,8.55,17.06,38.21,14.75,25.42,22.11,30.59,28.67,22.33,9.75,12.24,18.33,20.36,46.57,28.95,30.06,27.66,43.39,27.78,18.70,34.27,30.65,38.72,59.45,10.82,10.47,6.40,14.72,18.80,8.67,14.80,15.10,21.09,11.62,10.15,13.82,6.82,21.64,14.38,27.67,26.98,18.30,32.27,23.99,28.90,31.88,19.18,27.21,29.82,26.28,21.91,87.35,120.79,86.49,100.34,71.69,108.99,69.45,66.35,113.38,124.89,124.42,40.01,44.86,21.77,39.18,47.08,39.85,57.39,41.05,29.20,19.43,30.46,45.29,40.61,35.54,19.71,26.32,42.03,4.96,25.80,2.27,25.16,29.81,40.79,29.80,14.40
